episode_id,seat,final_money,peak_crew,total_hires,first_land_day,elbow_day,tiles_planted,plants_carrot,plants_melon,plants_strawberry,plants_tomato,plants_wheat,price_carrot_max,price_carrot_min,price_egg_max,price_egg_min,price_fertilizer_max,price_fertilizer_min,price_melon_max,price_melon_min,price_milk_max,price_milk_min,price_strawberry_max,price_strawberry_min,price_tomato_max,price_tomato_min,price_wheat_max,price_wheat_min,price_wool_max,price_wool_min
93819393,1,374.0,6,19,,0.0,15,0,0,3,0,12,70,35,55,50,100,100,280,250,328,160,270,120,138,60,44,24,249,200
93831700,0,3644.0,2,60,,0.0,9,0,0,0,9,0,40,35,88,50,100,100,279,250,319,160,314,120,65,60,51,25,242,200
93831700,1,4607.0,0,0,,0.0,6,4,2,0,0,0,40,35,88,50,100,100,279,250,319,160,314,120,65,60,51,25,242,200
93910979,0,2300.0,0,0,,0.0,30,30,0,0,0,0,44,35,69,50,100,100,280,250,343,160,330,120,111,60,54,25,229,200
93910979,1,2720.0,1,30,,0.0,0,0,0,0,0,0,44,35,69,50,100,100,280,250,343,160,330,120,111,60,54,25,229,200
93955821,0,3895.0,2,60,,0.0,9,0,0,0,9,0,53,35,57,50,100,100,280,250,306,160,230,120,207,60,47,25,255,200
93955821,1,13436.0,3,57,25.0,0.0,94,25,0,54,15,0,53,35,57,50,100,100,280,250,306,160,230,120,207,60,47,25,255,200
94040192,0,1836.0,2,50,5.0,0.0,822,3,0,121,375,323,57,35,154,50,100,100,280,250,275,160,286,120,63,60,48,25,229,200
94040192,1,2300.0,0,0,,0.0,30,30,0,0,0,0,57,35,154,50,100,100,280,250,275,160,286,120,63,60,48,25,229,200
94071858,0,3657.0,2,60,,0.0,9,0,0,0,9,0,202,35,70,50,100,100,276,250,262,160,278,120,67,60,46,25,229,200
94071858,1,5957.0,0,0,,0.0,3,0,3,0,0,0,202,35,70,50,100,100,276,250,262,160,278,120,67,60,46,25,229,200
94116019,0,4065.0,2,60,,0.0,9,0,0,0,9,0,68,35,67,50,105,100,272,242,275,160,347,120,304,60,52,25,229,200
94116019,1,12498.0,5,121,,0.0,25,0,25,0,0,0,68,35,67,50,105,100,272,242,275,160,347,120,304,60,52,25,229,200
94221472,0,2500.0,0,0,,0.0,0,0,0,0,0,0,37,35,75,50,100,100,280,250,319,160,297,120,64,60,51,25,249,200
94221472,1,2300.0,0,0,,0.0,30,30,0,0,0,0,37,35,75,50,100,100,280,250,319,160,297,120,64,60,51,25,249,200
94229205,0,3969.0,2,60,,0.0,9,0,0,0,9,0,58,35,78,50,100,100,280,250,296,160,336,120,121,60,52,25,229,200
94229205,1,3000.0,0,0,,0.0,0,0,0,0,0,0,58,35,78,50,100,100,280,250,296,160,336,120,121,60,52,25,229,200
94289254,0,3644.0,2,60,,0.0,9,0,0,0,9,0,37,35,83,50,100,100,280,250,332,160,293,120,61,60,48,23,242,200
94289254,1,6224.0,2,12,,0.0,68,2,0,0,0,66,37,35,83,50,100,100,280,250,332,160,293,120,61,60,48,23,242,200
94412400,0,3644.0,2,60,,0.0,9,0,0,0,9,0,46,35,181,50,100,100,280,250,231,160,225,120,61,60,48,25,249,200
94412400,1,4298.0,4,116,,0.0,29,0,0,0,0,29,46,35,181,50,100,100,280,250,231,160,225,120,61,60,48,25,249,200
94414171,0,2886.0,0,0,16.0,0.0,15,15,0,0,0,0,60,35,67,50,100,100,280,250,315,160,247,120,111,60,49,25,246,200
94414171,1,2300.0,0,0,,0.0,30,30,0,0,0,0,60,35,67,50,100,100,280,250,315,160,247,120,111,60,49,25,246,200
94417670,0,3000.0,0,0,,0.0,0,0,0,0,0,0,56,35,63,50,100,100,280,250,324,160,330,120,247,60,53,25,242,200
94417670,1,2300.0,0,0,,0.0,30,30,0,0,0,0,56,35,63,50,100,100,280,250,324,160,330,120,247,60,53,25,242,200
94459120,0,4078.0,10,270,0.0,0.0,1401,0,0,0,0,1401,63,35,52,45,100,100,280,250,347,160,307,120,69,60,29,21,246,200
94459120,1,3683.0,2,60,,0.0,9,0,0,0,9,0,63,35,52,45,100,100,280,250,347,160,307,120,69,60,29,21,246,200
94502366,0,3644.0,2,60,,0.0,9,0,0,0,9,0,37,35,78,50,100,100,280,250,319,160,297,120,61,60,47,25,248,200
94502366,1,3000.0,0,0,,0.0,719,0,719,0,0,0,37,35,78,50,100,100,280,250,319,160,297,120,61,60,47,25,248,200
94519772,0,3815.0,2,60,,0.0,9,0,0,0,9,0,57,35,52,50,100,100,280,250,324,160,261,120,138,60,46,25,255,200
94519772,1,296.0,9,72,,0.0,25,0,25,0,0,0,57,35,52,50,100,100,280,250,324,160,261,120,138,60,46,25,255,200
94550724,0,3877.0,2,60,,0.0,9,0,0,0,9,0,48,35,65,50,100,100,280,250,306,160,297,120,80,60,51,25,250,200
94550724,1,3936.0,0,0,,0.0,9,9,0,0,0,0,48,35,65,50,100,100,280,250,306,160,297,120,80,60,51,25,250,200
94554419,0,2300.0,0,0,,0.0,30,30,0,0,0,0,218,35,59,50,100,100,280,250,311,160,247,120,91,60,46,25,240,200
94554419,1,640.0,5,150,,0.0,25,0,25,0,0,0,218,35,59,50,100,100,280,250,311,160,247,120,91,60,46,25,240,200
94749196,0,4032.0,0,0,,0.0,8,0,0,0,0,8,44,35,56,50,100,100,280,250,383,160,324,120,107,60,52,25,229,200
94749196,1,3943.0,2,60,,0.0,9,0,0,0,9,0,44,35,56,50,100,100,280,250,383,160,324,120,107,60,52,25,229,200
94876946,0,3000.0,0,0,,0.0,0,0,0,0,0,0,57,35,62,50,100,100,280,250,328,160,342,120,247,60,48,25,240,200
94876946,1,2300.0,0,0,,0.0,30,30,0,0,0,0,57,35,62,50,100,100,280,250,328,160,342,120,247,60,48,25,240,200
94877040,0,3000.0,0,0,,0.0,0,0,0,0,0,0,63,35,78,50,100,100,280,250,269,160,274,120,64,60,48,25,249,200
94877040,1,2300.0,0,0,,0.0,30,30,0,0,0,0,63,35,78,50,100,100,280,250,269,160,274,120,64,60,48,25,249,200
94970486,0,1839.0,2,60,,0.0,27,0,0,0,0,27,202,35,66,50,100,100,280,250,240,160,286,120,96,60,47,25,240,200
94970486,1,3864.0,2,60,,0.0,9,0,0,0,9,0,202,35,66,50,100,100,280,250,240,160,286,120,96,60,47,25,240,200
95018539,0,2300.0,0,0,,0.0,30,30,0,0,0,0,68,35,62,50,100,100,280,250,280,160,225,120,63,53,40,25,254,200
95018539,1,389.0,2,4,12.0,0.0,48,0,0,0,48,0,68,35,62,50,100,100,280,250,280,160,225,120,63,53,40,25,254,200
95093609,0,3812.0,2,60,,0.0,9,0,0,0,9,0,68,35,52,50,100,100,280,250,350,160,293,120,85,60,42,25,247,200
95093609,1,2240.0,0,0,,0.0,0,0,0,0,0,0,68,35,52,50,100,100,280,250,350,160,293,120,85,60,42,25,247,200
95415721,0,3683.0,2,60,,0.0,9,0,0,0,9,0,332,35,54,50,100,100,276,250,280,160,265,120,69,60,42,25,249,200
95415721,1,5957.0,0,0,,0.0,3,0,3,0,0,0,332,35,54,50,100,100,276,250,280,160,265,120,69,60,42,25,249,200
95456717,0,1607.0,0,0,5.0,0.0,3,0,0,0,0,3,218,35,52,50,100,100,280,250,319,160,286,120,83,60,40,25,244,200
95456717,1,2300.0,0,0,,0.0,30,30,0,0,0,0,218,35,52,50,100,100,280,250,319,160,286,120,83,60,40,25,244,200
95730404,0,4013.0,2,60,,0.0,9,0,0,0,9,0,60,35,58,50,100,100,276,250,368,160,261,120,138,60,47,25,229,200
95730404,1,5957.0,0,0,,0.0,3,0,3,0,0,0,60,35,58,50,100,100,276,250,368,160,261,120,138,60,47,25,229,200
95901308,0,3826.0,2,60,,0.0,9,0,0,0,9,0,49,35,78,50,100,100,280,250,315,160,335,120,82,60,51,25,229,200
95901308,1,13713.0,1,30,,0.0,28,0,0,28,0,0,49,35,78,50,100,100,280,250,315,160,335,120,82,60,51,25,229,200
95901537,0,2300.0,0,0,,0.0,30,30,0,0,0,0,332,35,58,50,100,100,280,250,291,160,219,120,83,60,42,25,242,200
95901537,1,2920.0,0,0,,0.0,1,0,0,0,0,1,332,35,58,50,100,100,280,250,291,160,219,120,83,60,42,25,242,200
96230102,0,4203.0,1,27,11.0,0.0,6,0,6,0,0,0,56,35,120,50,100,100,274,250,286,160,301,120,67,60,50,25,229,200
96230102,1,3657.0,2,60,,0.0,9,0,0,0,9,0,56,35,120,50,100,100,274,250,286,160,301,120,67,60,50,25,229,200
96325739,0,3000.0,0,0,,0.0,0,0,0,0,0,0,43,35,70,50,100,100,280,250,315,160,270,120,64,60,50,25,250,200
96325739,1,2300.0,0,0,,0.0,30,30,0,0,0,0,43,35,70,50,100,100,280,250,315,160,270,120,64,60,50,25,250,200
96510443,0,1480.0,3,63,,0.0,30,0,0,0,0,30,37,35,154,50,100,100,280,250,280,160,307,120,64,60,49,25,247,200
96510443,1,2300.0,0,0,,0.0,30,30,0,0,0,0,37,35,154,50,100,100,280,250,280,160,307,120,64,60,49,25,247,200
96546942,0,3000.0,0,0,,0.0,0,0,0,0,0,0,61,35,66,50,100,100,280,250,319,160,327,120,236,60,50,25,229,200
96546942,1,3932.0,2,60,,0.0,9,0,0,0,9,0,61,35,66,50,100,100,280,250,319,160,327,120,236,60,50,25,229,200
96667800,0,5581.0,0,0,,0.0,179,0,0,0,0,179,68,35,52,50,100,100,280,250,347,160,293,120,65,60,34,24,250,200
96667800,1,3644.0,2,60,,0.0,9,0,0,0,9,0,68,35,52,50,100,100,280,250,347,160,293,120,65,60,34,24,250,200
96729454,0,2300.0,0,0,,0.0,30,30,0,0,0,0,99,35,63,50,100,100,280,250,240,160,301,120,189,60,48,25,250,200
96729454,1,3000.0,0,0,,0.0,0,0,0,0,0,0,99,35,63,50,100,100,280,250,240,160,301,120,189,60,48,25,250,200
96729458,0,1281.0,1,17,0.0,0.0,30,12,7,0,0,11,136,35,59,50,101,100,280,250,248,160,307,120,356,60,48,25,246,200
96729458,1,2300.0,0,0,,0.0,30,30,0,0,0,0,136,35,59,50,101,100,280,250,248,160,307,120,356,60,48,25,246,200
96731635,0,2300.0,0,0,,0.0,30,30,0,0,0,0,37,35,64,50,100,100,280,250,339,160,286,120,91,60,46,25,252,200
96731635,1,1040.0,2,60,,0.0,110,110,0,0,0,0,37,35,64,50,100,100,280,250,339,160,286,120,91,60,46,25,252,200
96775070,0,3000.0,0,0,,0.0,0,0,0,0,0,0,37,35,66,50,100,100,280,250,347,160,265,120,80,60,50,25,248,200
96775070,1,3877.0,2,60,,0.0,9,0,0,0,9,0,37,35,66,50,100,100,280,250,347,160,265,120,80,60,50,25,248,200
96925569,0,420.0,3,90,,0.0,0,0,0,0,0,0,271,35,57,50,100,100,280,250,208,160,282,120,158,60,46,25,250,200
96925569,1,3902.0,2,60,,0.0,9,0,0,0,9,0,271,35,57,50,100,100,280,250,208,160,282,120,158,60,46,25,250,200
97055808,0,3786.0,2,60,,0.0,9,0,0,0,9,0,311,35,52,50,100,100,280,250,324,160,282,120,96,60,45,25,229,200
97055808,1,3000.0,0,0,,0.0,0,0,0,0,0,0,311,35,52,50,100,100,280,250,324,160,282,120,96,60,45,25,229,200
97160562,0,2275.0,1,30,8.0,0.0,15,0,0,0,0,15,70,35,62,50,100,100,280,250,296,160,256,120,189,60,47,25,248,200
97160562,1,2300.0,0,0,,0.0,30,30,0,0,0,0,70,35,62,50,100,100,280,250,296,160,256,120,189,60,47,25,248,200
97199364,0,3826.0,2,60,,0.0,9,0,0,0,9,0,68,35,55,50,100,100,280,250,291,160,301,120,82,60,46,25,254,200
97199364,1,3337.0,0,0,,0.0,15,0,0,0,0,15,68,35,55,50,100,100,280,250,291,160,301,120,82,60,46,25,254,200
97274559,0,2300.0,0,0,,0.0,30,30,0,0,0,0,160,35,58,50,100,94,279,250,280,160,219,120,83,60,42,25,252,200
97274559,1,0.0,11,119,10.0,,28,0,9,2,0,17,160,35,58,50,100,94,279,250,280,160,219,120,83,60,42,25,252,200
97527907,0,5637.0,0,0,,0.0,4,0,4,0,0,0,54,35,69,50,100,100,276,250,311,160,321,120,78,60,52,25,242,200
97527907,1,3826.0,2,60,,0.0,9,0,0,0,9,0,54,35,69,50,100,100,276,250,311,160,321,120,78,60,52,25,242,200
97589436,0,2300.0,0,0,,0.0,30,30,0,0,0,0,37,35,59,50,100,95,280,250,361,160,304,120,70,60,50,25,248,200
97589436,1,1197.0,5,5,0.0,0.0,5,0,5,0,0,0,37,35,59,50,100,95,280,250,361,160,304,120,70,60,50,25,248,200
97628355,0,3000.0,0,0,,0.0,0,0,0,0,0,0,37,35,52,50,100,100,280,250,389,160,307,120,91,60,40,25,248,200
97628355,1,2300.0,0,0,,0.0,30,30,0,0,0,0,37,35,52,50,100,100,280,250,389,160,307,120,91,60,40,25,248,200
97710390,0,17742.0,10,280,5.0,0.0,131,16,16,5,12,82,45,35,70,50,100,98,275,224,319,160,285,120,74,60,47,21,248,200
97710390,1,3735.0,2,60,,0.0,9,0,0,0,9,0,45,35,70,50,100,98,275,224,319,160,285,120,74,60,47,21,248,200
97808730,0,2300.0,0,0,,0.0,30,30,0,0,0,0,71,35,62,50,100,100,280,250,328,160,261,120,317,60,51,25,229,200
97808730,1,1800.0,0,0,,0.0,0,0,0,0,0,0,71,35,62,50,100,100,280,250,328,160,261,120,317,60,51,25,229,200
97826789,0,3644.0,2,60,,0.0,9,0,0,0,9,0,55,31,54,44,100,71,272,184,328,160,301,120,61,60,54,25,244,200
97826789,1,29228.0,9,205,0.0,0.0,36,18,18,0,0,0,55,31,54,44,100,71,272,184,328,160,301,120,61,60,54,25,244,200
98162167,0,3657.0,2,60,,0.0,9,0,0,0,9,0,107,35,56,50,100,100,280,250,262,160,256,120,67,60,37,25,255,200
98162167,1,3537.0,0,0,,0.0,8,0,0,0,0,8,107,35,56,50,100,100,280,250,262,160,256,120,67,60,37,25,255,200
98171109,0,593.0,1,30,,0.0,30,0,0,0,0,30,70,35,58,50,100,100,280,250,291,160,301,120,76,60,43,25,253,200
98171109,1,3774.0,2,60,,0.0,9,0,0,0,9,0,70,35,58,50,100,100,280,250,291,160,301,120,76,60,43,25,253,200
98235130,0,2300.0,0,0,,0.0,30,30,0,0,0,0,187,35,54,50,100,100,280,250,301,160,282,120,100,60,41,25,247,200
98235130,1,3278.0,0,0,,0.0,15,0,0,0,0,15,187,35,54,50,100,100,280,250,301,160,282,120,100,60,41,25,247,200
98488289,0,2300.0,0,0,,0.0,30,30,0,0,0,0,49,35,67,50,100,100,280,250,350,160,252,120,189,60,51,25,229,200
98488289,1,3000.0,0,0,,0.0,0,0,0,0,0,0,49,35,67,50,100,100,280,250,350,160,252,120,189,60,51,25,229,200
98529577,0,3569.0,2,60,,0.0,9,0,0,0,9,0,47,35,75,50,100,100,280,250,280,160,297,120,67,43,50,25,250,200
98529577,1,8559.0,5,112,18.0,0.0,137,0,0,0,84,53,47,35,75,50,100,100,280,250,280,160,297,120,67,43,50,25,250,200
98718322,0,3000.0,0,0,,0.0,0,0,0,0,0,0,40,35,78,50,100,100,280,250,339,160,256,120,317,60,53,25,229,200
98718322,1,2300.0,0,0,,0.0,30,30,0,0,0,0,40,35,78,50,100,100,280,250,339,160,256,120,317,60,53,25,229,200
98759442,0,2300.0,0,0,,0.0,30,30,0,0,0,0,136,35,70,50,103,100,280,250,275,160,265,120,64,60,44,25,240,200
98759442,1,0.0,10,221,,,52,0,0,0,0,52,136,35,70,50,103,100,280,250,275,160,265,120,64,60,44,25,240,200
98836862,0,14152.0,5,102,11.0,0.0,118,40,14,0,0,64,45,35,64,50,100,100,272,238,336,160,350,120,78,60,48,25,244,200
98836862,1,3826.0,2,60,,0.0,9,0,0,0,9,0,45,35,64,50,100,100,272,238,336,160,350,120,78,60,48,25,244,200
99092389,0,3649.0,2,60,,0.0,9,0,0,0,9,0,57,35,58,50,100,100,275,250,240,160,219,120,64,60,35,22,259,200
99092389,1,5768.0,5,102,8.0,0.0,120,34,14,2,6,64,57,35,58,50,100,100,275,250,240,160,219,120,64,60,35,22,259,200
99204178,0,3000.0,0,0,,0.0,0,0,0,0,0,0,46,35,141,50,100,100,280,250,291,160,293,120,64,60,48,25,240,200
99204178,1,2300.0,0,0,,0.0,30,30,0,0,0,0,46,35,141,50,100,100,280,250,291,160,293,120,64,60,48,25,240,200
99441404,0,3000.0,0,0,,0.0,0,0,0,0,0,0,51,35,54,50,100,100,280,250,357,160,293,120,76,60,47,25,251,200
99441404,1,3774.0,2,60,,0.0,9,0,0,0,9,0,51,35,54,50,100,100,280,250,357,160,293,120,76,60,47,25,251,200
99512078,0,2299.0,1,3,,0.0,1,0,0,0,0,1,74,35,66,50,100,100,280,250,311,160,311,120,96,60,47,25,229,200
99512078,1,3864.0,2,60,,0.0,9,0,0,0,9,0,74,35,66,50,100,100,280,250,311,160,311,120,96,60,47,25,229,200
99607735,0,2300.0,0,0,,0.0,30,30,0,0,0,0,77,35,70,50,100,100,280,250,240,160,166,120,70,60,45,25,252,200
99607735,1,2810.0,0,0,,0.0,0,0,0,0,0,0,77,35,70,50,100,100,280,250,240,160,166,120,70,60,45,25,252,200
99842702,0,5890.0,6,166,12.0,0.0,126,5,49,25,4,43,58,35,56,50,100,98,272,171,332,160,295,120,477,60,48,22,246,200
99842702,1,4282.0,2,60,,0.0,9,0,0,0,9,0,58,35,56,50,100,98,272,171,332,160,295,120,477,60,48,22,246,200
100073052,0,105303.0,10,300,,18.0,11,0,11,0,0,0,37,35,70,50,100,22,272,232,249,160,282,120,76,60,55,25,246,200
100073052,1,3774.0,2,60,,0.0,9,0,0,0,9,0,37,35,70,50,100,22,272,232,249,160,282,120,76,60,55,25,246,200
100075593,0,3000.0,0,0,,0.0,0,0,0,0,0,0,67,35,65,50,100,100,280,250,296,160,282,120,399,60,51,25,240,200
100075593,1,2300.0,0,0,,0.0,30,30,0,0,0,0,67,35,65,50,100,100,280,250,296,160,282,120,399,60,51,25,240,200
100125841,0,3321.0,0,0,,0.0,15,0,0,0,0,15,57,35,69,50,100,100,280,250,315,160,307,120,61,60,44,25,246,200
100125841,1,3644.0,2,60,,0.0,9,0,0,0,9,0,57,35,69,50,100,100,280,250,315,160,307,120,61,60,44,25,246,200
100385346,0,2520.0,0,0,,0.0,30,0,0,0,0,30,57,35,62,50,100,100,280,250,350,160,327,120,126,60,48,25,229,200
100385346,1,2300.0,0,0,,0.0,30,30,0,0,0,0,57,35,62,50,100,100,280,250,350,160,327,120,126,60,48,25,229,200
100426510,0,3000.0,0,0,,0.0,0,0,0,0,0,0,37,35,64,50,100,100,280,250,364,160,301,120,138,60,48,25,244,200
100426510,1,4013.0,2,60,,0.0,9,0,0,0,9,0,37,35,64,50,100,100,280,250,364,160,301,120,138,60,48,25,244,200
100430990,0,2895.0,0,0,,0.0,2,2,0,0,0,0,61,35,57,50,100,100,280,250,311,160,297,120,74,60,43,25,253,200
100430990,1,2300.0,0,0,,0.0,30,30,0,0,0,0,61,35,57,50,100,100,280,250,311,160,297,120,74,60,43,25,253,200
100499398,0,1540.0,0,0,0.0,0.0,1,0,0,0,1,0,54,35,69,50,100,100,280,250,332,160,290,120,81,60,48,25,240,200
100499398,1,2300.0,0,0,,0.0,30,30,0,0,0,0,54,35,69,50,100,100,280,250,332,160,290,120,81,60,48,25,240,200
100754946,0,3749.0,2,60,,0.0,9,0,0,0,9,0,56,35,75,50,100,100,280,250,275,160,270,120,80,60,49,25,250,200
100754946,1,3165.0,0,0,,0.0,15,0,0,0,0,15,56,35,75,50,100,100,280,250,275,160,270,120,80,60,49,25,250,200
100846011,0,4143.0,2,60,,0.0,9,0,0,0,9,0,65,35,65,50,100,100,280,250,315,160,304,120,236,60,50,25,229,200
100846011,1,0.0,8,155,,,0,0,0,0,0,0,65,35,65,50,100,100,280,250,315,160,304,120,236,60,50,25,229,200
100996925,0,2300.0,0,0,,0.0,30,30,0,0,0,0,68,35,65,50,100,100,280,250,291,160,242,120,111,60,47,25,250,200
100996925,1,3000.0,0,0,,0.0,0,0,0,0,0,0,68,35,65,50,100,100,280,250,291,160,242,120,111,60,47,25,250,200
101012900,0,2300.0,0,0,,0.0,30,30,0,0,0,0,49,35,65,50,100,100,280,250,339,160,265,120,399,60,51,25,240,200
101012900,1,150.0,5,25,,0.0,103,0,58,36,7,2,49,35,65,50,100,100,280,250,339,160,265,120,399,60,51,25,240,200
101167871,0,3824.0,4,120,,0.0,48,0,0,0,0,48,61,35,64,50,100,100,280,250,311,160,270,120,89,60,47,25,249,200
101167871,1,3890.0,2,60,,0.0,9,0,0,0,9,0,61,35,64,50,100,100,280,250,311,160,270,120,89,60,47,25,249,200
101478120,0,898.0,2,2,0.0,0.0,0,0,0,0,0,0,63,35,72,50,100,100,280,250,315,160,242,120,111,60,49,25,229,200
101478120,1,2300.0,0,0,,0.0,30,30,0,0,0,0,63,35,72,50,100,100,280,250,315,160,242,120,111,60,49,25,229,200
101498197,0,4103.0,2,60,,0.0,9,0,0,0,9,0,81,35,62,50,100,100,276,250,311,160,261,120,236,60,48,25,244,200
101498197,1,5957.0,0,0,,0.0,3,0,3,0,0,0,81,35,62,50,100,100,276,250,311,160,261,120,236,60,48,25,244,200
101793106,0,3947.0,2,60,,0.0,9,0,0,0,9,0,61,35,62,50,100,100,276,250,324,160,327,120,236,60,48,25,229,200
101793106,1,5957.0,0,0,,0.0,3,0,3,0,0,0,61,35,62,50,100,100,276,250,324,160,327,120,236,60,48,25,229,200
101922551,0,3917.0,2,60,,0.0,9,0,0,0,9,0,68,35,52,50,100,100,280,250,354,160,293,120,138,60,46,25,244,200
101922551,1,3000.0,0,0,,0.0,0,0,0,0,0,0,68,35,52,50,100,100,280,250,354,160,293,120,138,60,46,25,244,200
101927038,0,3000.0,0,0,,0.0,0,0,0,0,0,0,58,35,68,50,100,100,280,250,280,160,314,120,126,60,50,25,249,200
101927038,1,2300.0,0,0,,0.0,30,30,0,0,0,0,58,35,68,50,100,100,280,250,280,160,314,120,126,60,50,25,249,200
101933711,0,3000.0,0,0,,0.0,0,0,0,0,0,0,235,35,62,50,100,100,280,250,280,160,311,120,91,60,45,25,229,200
101933711,1,2300.0,0,0,,0.0,30,30,0,0,0,0,235,35,62,50,100,100,280,250,280,160,311,120,91,60,45,25,229,200
102234973,0,3774.0,2,60,,0.0,9,0,0,0,9,0,173,35,64,50,100,100,276,250,291,160,297,120,76,60,45,25,229,200
102234973,1,5957.0,0,0,,0.0,3,0,3,0,0,0,173,35,64,50,100,100,276,250,291,160,297,120,76,60,45,25,229,200
102326464,0,2300.0,0,0,,0.0,30,30,0,0,0,0,136,35,54,50,100,100,280,250,296,160,307,120,660,60,49,25,242,200
102326464,1,3000.0,0,0,,0.0,0,0,0,0,0,0,136,35,54,50,100,100,280,250,296,160,307,120,660,60,49,25,242,200
102456020,0,4395.0,2,60,,0.0,9,0,0,0,9,0,68,35,66,50,100,100,273,250,311,160,282,120,384,60,51,25,229,200
102456020,1,5682.0,4,4,,0.0,50,35,15,0,0,0,68,35,66,50,100,100,273,250,311,160,282,120,384,60,51,25,229,200
102770679,0,3735.0,2,60,,0.0,9,0,0,0,9,0,54,35,65,50,100,96,275,249,262,160,219,120,78,60,45,25,255,200
102770679,1,8078.0,8,240,0.0,0.0,105,0,19,0,0,86,54,35,65,50,100,96,275,249,262,160,219,120,78,60,45,25,255,200
102772887,0,2300.0,0,0,,0.0,30,30,0,0,0,0,51,35,65,50,100,100,280,250,357,160,247,120,216,60,52,25,229,200
102772887,1,8.0,5,5,,0.0,0,0,0,0,0,0,51,35,65,50,100,100,280,250,357,160,247,120,216,60,52,25,229,200
102971450,0,3000.0,0,0,,0.0,0,0,0,0,0,0,61,35,58,50,100,100,280,250,324,160,330,120,399,60,53,25,242,200
102971450,1,2300.0,0,0,,0.0,30,30,0,0,0,0,61,35,58,50,100,100,280,250,324,160,330,120,399,60,53,25,242,200
103035995,0,3000.0,0,0,,0.0,0,0,0,0,0,0,68,35,67,50,100,100,280,250,306,160,324,120,158,60,49,25,229,200
103035995,1,3956.0,2,60,,0.0,9,0,0,0,9,0,68,35,67,50,100,100,280,250,306,160,324,120,158,60,49,25,229,200
103147740,0,3735.0,2,60,,0.0,9,0,0,0,9,0,60,35,102,50,100,100,280,250,255,160,290,120,78,60,50,25,242,200
103147740,1,3000.0,0,0,,0.0,0,0,0,0,0,0,60,35,102,50,100,100,280,250,255,160,290,120,78,60,50,25,242,200
103469333,0,3000.0,0,0,,0.0,0,0,0,0,0,0,37,35,64,50,100,100,280,250,377,160,333,120,79,60,50,25,229,200
103469333,1,2300.0,0,0,,0.0,30,30,0,0,0,0,37,35,64,50,100,100,280,250,377,160,333,120,79,60,50,25,229,200
103487012,0,10.0,0,0,,0.0,1,0,1,0,0,0,51,35,67,50,100,100,280,250,311,160,301,120,61,60,46,25,251,200
103487012,1,3644.0,2,60,,0.0,9,0,0,0,9,0,51,35,67,50,100,100,280,250,311,160,301,120,61,60,46,25,251,200
103754843,0,234.0,11,113,6.0,0.0,194,7,13,30,0,144,70,35,62,50,100,96,277,250,332,160,265,120,207,60,48,25,228,200
103754843,1,3890.0,2,60,,0.0,9,0,0,0,9,0,70,35,62,50,100,96,277,250,332,160,265,120,207,60,48,25,228,200
103966892,0,3000.0,0,0,,0.0,0,0,0,0,0,0,67,35,60,50,100,100,280,250,347,160,270,120,126,60,50,25,229,200
103966892,1,2300.0,0,0,,0.0,30,30,0,0,0,0,67,35,60,50,100,100,280,250,347,160,270,120,126,60,50,25,229,200
104004738,0,2245.0,5,59,10.0,0.0,32,0,25,0,0,7,53,35,52,50,100,99,272,249,336,160,317,120,107,60,47,25,253,200
104004738,1,3890.0,2,60,,0.0,9,0,0,0,9,0,53,35,52,50,100,99,272,249,336,160,317,120,107,60,47,25,253,200
104348450,0,3890.0,2,60,,0.0,9,0,0,0,9,0,49,35,63,50,100,100,273,142,269,160,256,120,96,60,46,25,256,200
104348450,1,21527.0,4,86,0.0,0.0,149,0,149,0,0,0,49,35,63,50,100,100,273,142,269,160,256,120,96,60,46,25,256,200
104419837,0,3000.0,0,0,,0.0,0,0,0,0,0,0,46,35,67,50,100,100,280,250,315,160,339,120,77,60,48,25,249,200
104419837,1,2300.0,0,0,,0.0,30,30,0,0,0,0,46,35,67,50,100,100,280,250,315,160,339,120,77,60,48,25,249,200
104471331,0,29004.0,7,158,17.0,0.0,105,25,38,9,0,33,58,29,63,50,100,84,275,233,272,160,303,120,429,60,54,25,228,200
104471331,1,4445.0,2,60,,0.0,9,0,0,0,9,0,58,29,63,50,100,84,275,233,272,160,303,120,429,60,54,25,228,200
104518936,0,4046.0,2,60,,0.0,9,0,0,0,9,0,99,35,58,50,100,100,272,250,296,160,282,120,269,60,48,25,244,200
104518936,1,6856.0,1,3,,0.0,4,0,4,0,0,0,99,35,58,50,100,100,272,250,296,160,282,120,269,60,48,25,244,200
104534408,0,3826.0,2,60,,0.0,9,0,0,0,9,0,35,29,53,47,101,99,279,250,333,160,265,120,81,60,43,24,255,200
104534408,1,10257.0,6,85,0.0,0.0,235,85,5,0,5,140,35,29,53,47,101,99,279,250,333,160,265,120,81,60,43,24,255,200
104556408,0,528.0,2,2,,0.0,2,0,2,0,0,0,81,35,57,50,100,100,280,250,319,160,274,120,1075,60,52,25,229,200
104556408,1,2300.0,0,0,,0.0,30,30,0,0,0,0,81,35,57,50,100,100,280,250,319,160,274,120,1075,60,52,25,229,200
104610847,0,3735.0,2,60,,0.0,9,0,0,0,9,0,46,35,66,50,100,100,276,250,296,160,293,120,74,60,44,25,253,200
104610847,1,5957.0,0,0,,0.0,3,0,3,0,0,0,46,35,66,50,100,100,276,250,296,160,293,120,74,60,44,25,253,200
